id,area_name,subarea_name,group1,group1_note,group2,group2_note,group3,group3_note,group4,group4_note,group5,group5_note,total_posting
4708,横浜市中区,横浜市中区黄金町1丁目,,,,,,,,,,,0
4709,横浜市中区,横浜市中区黄金町2丁目,,,,,,,,,,,0
4710,横浜市中区,横浜市中区花咲町1丁目,,,,,,,,,,,0
4711,横浜市中区,横浜市中区花咲町2丁目,,,,,,,,,,,0
4712,横浜市中区,横浜市中区花咲町3丁目,,,,,,,,,,,0
4713,横浜市中区,横浜市中区海岸通1丁目,,,,,,,,,,,0
4714,横浜市中区,横浜市中区海岸通2丁目,,,,,,,,,,,0
4715,横浜市中区,横浜市中区海岸通3丁目,,,,,,,,,,,0
4716,横浜市中区,横浜市中区海岸通4丁目,,,,,,,,,,,0
4717,横浜市中区,横浜市中区海岸通5丁目,,,,,,,,,,,0
4718,横浜市中区,横浜市中区宮川町1丁目,,,,,,,,,,,0
4719,横浜市中区,横浜市中区宮川町2丁目,,,,,,,,,,,0
4720,横浜市中区,横浜市中区宮川町3丁目,,,,,,,,,,,0
4721,横浜市中区,横浜市中区元町1丁目,,,,,,,,,,,0
4722,横浜市中区,横浜市中区元町2丁目,,,,,,,,,,,0
4723,横浜市中区,横浜市中区元町3丁目,,,,,,,,,,,0
4724,横浜市中区,横浜市中区元町4丁目,,,,,,,,,,,0
4725,横浜市中区,横浜市中区元町5丁目,,,,,,,,,,,0
4726,横浜市中区,横浜市中区元浜町1丁目,,,,,,,,,,,0
4727,横浜市中区,横浜市中区元浜町2丁目,,,,,,,,,,,0
4728,横浜市中区,横浜市中区元浜町3丁目,,,,,,,,,,,0
4729,横浜市中区,横浜市中区元浜町4丁目,,,,,,,,,,,0
4730,横浜市中区,横浜市中区港町1丁目,,,,,,,,,,,0
4731,横浜市中区,横浜市中区港町2丁目,,,,,,,,,,,0
4732,横浜市中区,横浜市中区港町3丁目,,,,,,,,,,,0
4733,横浜市中区,横浜市中区港町4丁目,,,,,,,,,,,0
4734,横浜市中区,横浜市中区港町5丁目,,,,,,,,,,,0
4735,横浜市中区,横浜市中区港町6丁目,,,,,,,,,,,0
4736,横浜市中区,横浜市中区根岸町1丁目,,,,,,,,,,,0
4737,横浜市中区,横浜市中区根岸町2丁目,,,,,,,,,,,0
4738,横浜市中区,横浜市中区根岸町3丁目,,,,,,,,,,,0
4739,横浜市中区,横浜市中区桜木町1丁目,,,,,,,,,,,0
4740,横浜市中区,横浜市中区桜木町2丁目,,,,,,,,,,,0
4741,横浜市中区,横浜市中区桜木町3丁目,,,,,,,,,,,0
4742,横浜市中区,横浜市中区山元町1丁目,,,,,,,,,,,0
4743,横浜市中区,横浜市中区山元町2丁目,,,,,,,,,,,0
4744,横浜市中区,横浜市中区山元町3丁目,,,,,,,,,,,0
4745,横浜市中区,横浜市中区山元町4丁目,,,,,,,,,,,0
4746,横浜市中区,横浜市中区山元町5丁目,,,,,,,,,,,0
4747,横浜市中区,横浜市中区若葉町1丁目,,,,,,,,,,,0
4748,横浜市中区,横浜市中区若葉町2丁目,,,,,,,,,,,0
4749,横浜市中区,横浜市中区若葉町3丁目,,,,,,,,,,,0
4750,横浜市中区,横浜市中区寿町1丁目,,,,,,,,,,,0
4751,横浜市中区,横浜市中区寿町2丁目,,,,,,,,,,,0
4752,横浜市中区,横浜市中区寿町3丁目,,,,,,,,,,,0
4753,横浜市中区,横浜市中区寿町4丁目,,,,,,,,,,,0
4754,横浜市中区,横浜市中区住吉町1丁目,,,,,,,,,,,0
4755,横浜市中区,横浜市中区住吉町2丁目,,,,,,,,,,,0
4756,横浜市中区,横浜市中区住吉町3丁目,,,,,,,,,,,0
4757,横浜市中区,横浜市中区住吉町4丁目,,,,,,,,,,,0
4758,横浜市中区,横浜市中区住吉町5丁目,,,,,,,,,,,0
4759,横浜市中区,横浜市中区住吉町6丁目,,,,,,,,,,,0
4760,横浜市中区,横浜市中区初音町1丁目,,,,,,,,,,,0
4761,横浜市中区,横浜市中区初音町2丁目,,,,,,,,,,,0
4762,横浜市中区,横浜市中区初音町3丁目,,,,,,,,,,,0
4763,横浜市中区,横浜市中区曙町1丁目,,,,,,,,,,,0
4764,横浜市中区,横浜市中区曙町2丁目,,,,,,,,,,,0
4765,横浜市中区,横浜市中区曙町3丁目,,,,,,,,,,,0
4766,横浜市中区,横浜市中区曙町4丁目,,,,,,,,,,,0
4767,横浜市中区,横浜市中区曙町5丁目,,,,,,,,,,,0
4768,横浜市中区,横浜市中区小港町1丁目,,,,,,,,,,,0
4769,横浜市中区,横浜市中区小港町2丁目,,,,,,,,,,,0
4770,横浜市中区,横浜市中区小港町3丁目,,,,,,,,,,,0
4771,横浜市中区,横浜市中区松影町1丁目,,,,,,,,,,,0
4772,横浜市中区,横浜市中区松影町2丁目,,,,,,,,,,,0
4773,横浜市中区,横浜市中区松影町3丁目,,,,,,,,,,,0
4774,横浜市中区,横浜市中区松影町4丁目,,,,,,,,,,,0
4775,横浜市中区,横浜市中区上野町1丁目,,,,,,,,,,,0
4776,横浜市中区,横浜市中区上野町2丁目,,,,,,,,,,,0
4777,横浜市中区,横浜市中区上野町3丁目,,,,,,,,,,,0
4778,横浜市中区,横浜市中区上野町4丁目,,,,,,,,,,,0
4779,横浜市中区,横浜市中区常盤町1丁目,,,,,,,,,,,0
4780,横浜市中区,横浜市中区常盤町2丁目,,,,,,,,,,,0
4781,横浜市中区,横浜市中区常盤町3丁目,,,,,,,,,,,0
4782,横浜市中区,横浜市中区常盤町4丁目,,,,,,,,,,,0
4783,横浜市中区,横浜市中区常盤町5丁目,,,,,,,,,,,0
4784,横浜市中区,横浜市中区常盤町6丁目,,,,,,,,,,,0
4785,横浜市中区,横浜市中区新港1丁目,,,,,,,,,,,0
4786,横浜市中区,横浜市中区新港2丁目,,,,,,,,,,,0
4787,横浜市中区,横浜市中区新山下1丁目,,,,,,,,,,,0
4788,横浜市中区,横浜市中区新山下2丁目,,,,,,,,,,,0
4789,横浜市中区,横浜市中区新山下3丁目,,,,,,,,,,,0
4790,横浜市中区,横浜市中区真砂町1丁目,,,,,,,,,,,0
4791,横浜市中区,横浜市中区真砂町2丁目,,,,,,,,,,,0
4792,横浜市中区,横浜市中区真砂町3丁目,,,,,,,,,,,0
4793,横浜市中区,横浜市中区真砂町4丁目,,,,,,,,,,,0
4794,横浜市中区,横浜市中区石川町1丁目,,,,,,,,,,,0
4795,横浜市中区,横浜市中区石川町2丁目,,,,,,,,,,,0
4796,横浜市中区,横浜市中区石川町3丁目,,,,,,,,,,,0
4797,横浜市中区,横浜市中区石川町4丁目,,,,,,,,,,,0
4798,横浜市中区,横浜市中区石川町5丁目,,,,,,,,,,,0
4799,横浜市中区,横浜市中区赤門町1丁目,,,,,,,,,,,0
4800,横浜市中区,横浜市中区千代崎町1丁目,,,,,,,,,,,0
4801,横浜市中区,横浜市中区千代崎町2丁目,,,,,,,,,,,0
4802,横浜市中区,横浜市中区千代崎町3丁目,,,,,,,,,,,0
4803,横浜市中区,横浜市中区千代崎町4丁目,,,,,,,,,,,0
4804,横浜市中区,横浜市中区扇町1丁目,,,,,,,,,,,0
4805,横浜市中区,横浜市中区扇町2丁目,,,,,,,,,,,0
4806,横浜市中区,横浜市中区扇町3丁目,,,,,,,,,,,0
4807,横浜市中区,横浜市中区扇町4丁目,,,,,,,,,,,0
4808,横浜市中区,横浜市中区相生町1丁目,,,,,,,,,,,0
4809,横浜市中区,横浜市中区相生町2丁目,,,,,,,,,,,0
4810,横浜市中区,横浜市中区相生町3丁目,,,,,,,,,,,0
4811,横浜市中区,横浜市中区相生町4丁目,,,,,,,,,,,0
4812,横浜市中区,横浜市中区相生町5丁目,,,,,,,,,,,0
4813,横浜市中区,横浜市中区相生町6丁目,,,,,,,,,,,0
4814,横浜市中区,横浜市中区太田町1丁目,,,,,,,,,,,0
4815,横浜市中区,横浜市中区太田町2丁目,,,,,,,,,,,0
4816,横浜市中区,横浜市中区太田町3丁目,,,,,,,,,,,0
4817,横浜市中区,横浜市中区太田町4丁目,,,,,,,,,,,0
4818,横浜市中区,横浜市中区太田町5丁目,,,,,,,,,,,0
4819,横浜市中区,横浜市中区太田町6丁目,,,,,,,,,,,0
4820,横浜市中区,横浜市中区大和町1丁目,,,,,,,,,,,0
4821,横浜市中区,横浜市中区大和町2丁目,,,,,,,,,,,0
4822,横浜市中区,横浜市中区長者町1丁目,,,,,,,,,,,0
4823,横浜市中区,横浜市中区長者町2丁目,,,,,,,,,,,0
4824,横浜市中区,横浜市中区長者町3丁目,,,,,,,,,,,0
4825,横浜市中区,横浜市中区長者町4丁目,,,,,,,,,,,0
4826,横浜市中区,横浜市中区長者町5丁目,,,,,,,,,,,0
4827,横浜市中区,横浜市中区長者町6丁目,,,,,,,,,,,0
4828,横浜市中区,横浜市中区長者町7丁目,,,,,,,,,,,0
4829,横浜市中区,横浜市中区長者町8丁目,,,,,,,,,,,0
4830,横浜市中区,横浜市中区長者町9丁目,,,,,,,,,,,0
4831,横浜市中区,横浜市中区南仲通1丁目,,,,,,,,,,,0
4832,横浜市中区,横浜市中区南仲通2丁目,,,,,,,,,,,0
4833,横浜市中区,横浜市中区南仲通3丁目,,,,,,,,,,,0
4834,横浜市中区,横浜市中区南仲通4丁目,,,,,,,,,,,0
4835,横浜市中区,横浜市中区南仲通5丁目,,,,,,,,,,,0
4836,横浜市中区,横浜市中区日ノ出町1丁目,,,,,,,,,,,0
4837,横浜市中区,横浜市中区日ノ出町2丁目,,,,,,,,,,,0
4838,横浜市中区,横浜市中区麦田町1丁目,,,,,,,,,,,0
4839,横浜市中区,横浜市中区麦田町2丁目,,,,,,,,,,,0
4840,横浜市中区,横浜市中区麦田町3丁目,,,,,,,,,,,0
4841,横浜市中区,横浜市中区麦田町4丁目,,,,,,,,,,,0
4842,横浜市中区,横浜市中区尾上町1丁目,,,,,,,,,,,0
4843,横浜市中区,横浜市中区尾上町2丁目,,,,,,,,,,,0
4844,横浜市中区,横浜市中区尾上町3丁目,,,,,,,,,,,0
4845,横浜市中区,横浜市中区尾上町4丁目,,,,,,,,,,,0
4846,横浜市中区,横浜市中区尾上町5丁目,,,,,,,,,,,0
4847,横浜市中区,横浜市中区尾上町6丁目,,,,,,,,,,,0
4848,横浜市中区,横浜市中区不老町1丁目,,,,,,,,,,,0
4849,横浜市中区,横浜市中区不老町2丁目,,,,,,,,,,,0
4850,横浜市中区,横浜市中区不老町3丁目,,,,,,,,,,,0
4851,横浜市中区,横浜市中区弁天通1丁目,,,,,,,,,,,0
4852,横浜市中区,横浜市中区弁天通2丁目,,,,,,,,,,,0
4853,横浜市中区,横浜市中区弁天通3丁目,,,,,,,,,,,0
4854,横浜市中区,横浜市中区弁天通4丁目,,,,,,,,,,,0
4855,横浜市中区,横浜市中区弁天通5丁目,,,,,,,,,,,0
4856,横浜市中区,横浜市中区弁天通6丁目,,,,,,,,,,,0
4857,横浜市中区,横浜市中区蓬莱町1丁目,,,,,,,,,,,0
4858,横浜市中区,横浜市中区蓬莱町2丁目,,,,,,,,,,,0
4859,横浜市中区,横浜市中区蓬莱町3丁目,,,,,,,,,,,0
4860,横浜市中区,横浜市中区北仲通1丁目,,,,,,,,,,,0
4861,横浜市中区,横浜市中区北仲通2丁目,,,,,,,,,,,0
4862,横浜市中区,横浜市中区北仲通3丁目,,,,,,,,,,,0
4863,横浜市中区,横浜市中区北仲通4丁目,,,,,,,,,,,0
4864,横浜市中区,横浜市中区北仲通5丁目,,,,,,,,,,,0
4865,横浜市中区,横浜市中区北仲通6丁目,,,,,,,,,,,0
4866,横浜市中区,横浜市中区北方町1丁目,,,,,,,,,,,0
4867,横浜市中区,横浜市中区北方町2丁目,,,,,,,,,,,0
4868,横浜市中区,横浜市中区本郷町1丁目,,,,,,,,,,,0
4869,横浜市中区,横浜市中区本郷町2丁目,,,,,,,,,,,0
4870,横浜市中区,横浜市中区本郷町3丁目,,,,,,,,,,,0
4871,横浜市中区,横浜市中区本町1丁目,,,,,,,,,,,0
4872,横浜市中区,横浜市中区本町2丁目,,,,,,,,,,,0
4873,横浜市中区,横浜市中区本町3丁目,,,,,,,,,,,0
4874,横浜市中区,横浜市中区本町4丁目,,,,,,,,,,,0
4875,横浜市中区,横浜市中区本町5丁目,,,,,,,,,,,0
4876,横浜市中区,横浜市中区本町6丁目,,,,,,,,,,,0
4877,横浜市中区,横浜市中区本牧町1丁目,,,,,,,,,,,0
4878,横浜市中区,横浜市中区本牧町2丁目,,,,,,,,,,,0
4879,横浜市中区,横浜市中区末吉町1丁目,,,,,,,,,,,0
4880,横浜市中区,横浜市中区末吉町2丁目,,,,,,,,,,,0
4881,横浜市中区,横浜市中区末吉町3丁目,,,,,,,,,,,0
4882,横浜市中区,横浜市中区末吉町4丁目,,,,,,,,,,,0
4883,横浜市中区,横浜市中区末広町1丁目,,,,,,,,,,,0
4884,横浜市中区,横浜市中区末広町2丁目,,,,,,,,,,,0
4885,横浜市中区,横浜市中区末広町3丁目,,,,,,,,,,,0
4886,横浜市中区,横浜市中区万代町1丁目,,,,,,,,,,,0
4887,横浜市中区,横浜市中区万代町2丁目,,,,,,,,,,,0
4888,横浜市中区,横浜市中区万代町3丁目,,,,,,,,,,,0
4889,横浜市中区,横浜市中区野毛町1丁目,,,,,,,,,,,0
4890,横浜市中区,横浜市中区野毛町2丁目,,,,,,,,,,,0
4891,横浜市中区,横浜市中区野毛町3丁目,,,,,,,,,,,0
4892,横浜市中区,横浜市中区野毛町4丁目,,,,,,,,,,,0
4893,横浜市中区,横浜市中区弥生町1丁目,,,,,,,,,,,0
4894,横浜市中区,横浜市中区弥生町2丁目,,,,,,,,,,,0
4895,横浜市中区,横浜市中区弥生町3丁目,,,,,,,,,,,0
4896,横浜市中区,横浜市中区弥生町4丁目,,,,,,,,,,,0
4897,横浜市中区,横浜市中区弥生町5丁目,,,,,,,,,,,0
4898,横浜市神奈川区,横浜市神奈川区旭ケ丘,,,,,,,,,,,0
4899,横浜市神奈川区,横浜市神奈川区羽沢町,,,,,,,,,,,0
4900,横浜市神奈川区,横浜市神奈川区羽沢南,,,,,,,,,,,0
4901,横浜市神奈川区,横浜市神奈川区浦島丘,,,,,,,,,,,0
4902,横浜市神奈川区,横浜市神奈川区浦島町,,,,,,,,,,,0
4903,横浜市神奈川区,横浜市神奈川区栄町,,,,,,,,,,,0
4904,横浜市神奈川区,横浜市神奈川区亀住町,,,,,,,,,,,0
4905,横浜市神奈川区,横浜市神奈川区橋本町,,,,,,,,,,,0
4906,横浜市神奈川区,横浜市神奈川区桐畑,,,,,,,,,,,0
4907,横浜市神奈川区,横浜市神奈川区金港町,,,,,,,,,,,0
4908,横浜市神奈川区,横浜市神奈川区栗田谷,,,,,,,,,,,0
4909,横浜市神奈川区,横浜市神奈川区幸ケ谷,,,,,,,,,,,0
4910,横浜市神奈川区,横浜市神奈川区広台太田町,,,,,,,,,,,0
4911,横浜市神奈川区,横浜市神奈川区高島台,,,,,,,,,,,0
4912,横浜市神奈川区,横浜市神奈川区斎藤分町,,,,,,,,,,,0
4913,横浜市神奈川区,横浜市神奈川区三ツ沢下町,,,,,,,,,,,0
4914,横浜市神奈川区,横浜市神奈川区三ツ沢上町,,,,,,,,,,,0
4915,横浜市神奈川区,横浜市神奈川区三ツ沢西町,,,,,,,,,,,0
4916,横浜市神奈川区,横浜市神奈川区三ツ沢中町,,,,,,,,,,,0
4917,横浜市神奈川区,横浜市神奈川区三ツ沢東町,,,,,,,,,,,0
4918,横浜市神奈川区,横浜市神奈川区三ツ沢南町,,,,,,,,,,,0
4919,横浜市神奈川区,横浜市神奈川区三枚町,,,,,,,,,,,0
4920,横浜市神奈川区,横浜市神奈川区山内町,,,,,,,,,,,0
4921,横浜市神奈川区,横浜市神奈川区子安台,,,,,,,,,,,0
4922,横浜市神奈川区,横浜市神奈川区子安通,,,,,,,,,,,0
4923,横浜市神奈川区,横浜市神奈川区七島町,,,,,,,,,,,0
4924,横浜市神奈川区,横浜市神奈川区守屋町,,,,,,,,,,,0
4925,横浜市神奈川区,横浜市神奈川区松ケ丘,,,,,,,,,,,0
4926,横浜市神奈川区,横浜市神奈川区松見町,,,,,,,,,,,0
4927,横浜市神奈川区,横浜市神奈川区松本町,,,,,,,,,,,0
4928,横浜市神奈川区,横浜市神奈川区上反町,,,,,,,,,,,0
4929,横浜市神奈川区,横浜市神奈川区新浦島町,,,,,,,,,,,0
4930,横浜市神奈川区,横浜市神奈川区新子安,,,,,,,,,,,0
4931,横浜市神奈川区,横浜市神奈川区新町,,,,,,,,,,,0
4932,横浜市神奈川区,横浜市神奈川区神大寺,,,,,,,,,,,0
4933,横浜市神奈川区,横浜市神奈川区神奈川,,,,,,,,,,,0
4934,横浜市神奈川区,横浜市神奈川区神奈川本町,,,,,,,,,,,0
4935,横浜市神奈川区,横浜市神奈川区神之木台,,,,,,,,,,,0
4936,横浜市神奈川区,横浜市神奈川区神之木町,,,,,,,,,,,0
4937,横浜市神奈川区,横浜市神奈川区菅田町,,,,,,,,,,,0
4938,横浜市神奈川区,横浜市神奈川区星野町,,,,,,,,,,,0
4939,横浜市神奈川区,横浜市神奈川区西寺尾,,,,,,,,,,,0
4940,横浜市神奈川区,横浜市神奈川区西神奈川,,,,,,,,,,,0
4941,横浜市神奈川区,横浜市神奈川区西大口,,,,,,,,,,,0
4942,横浜市神奈川区,横浜市神奈川区青木町,,,,,,,,,,,0
4943,横浜市神奈川区,横浜市神奈川区千若町,,,,,,,,,,,0
4944,横浜市神奈川区,横浜市神奈川区泉町,,,,,,,,,,,0
4945,横浜市神奈川区,横浜市神奈川区台町,,,,,,,,,,,0
4946,横浜市神奈川区,横浜市神奈川区大口仲町,,,,,,,,,,,0
4947,横浜市神奈川区,横浜市神奈川区大口通,,,,,,,,,,,0
4948,横浜市神奈川区,横浜市神奈川区大野町,,,,,,,,,,,0
4949,横浜市神奈川区,横浜市神奈川区沢渡,,,,,,,,,,,0
4950,横浜市神奈川区,横浜市神奈川区中丸,,,,,,,,,,,0
4951,横浜市神奈川区,横浜市神奈川区鳥越,,,,,,,,,,,0
4952,横浜市神奈川区,横浜市神奈川区鶴屋町,,,,,,,,,,,0
4953,横浜市神奈川区,横浜市神奈川区東神奈川,,,,,,,,,,,0
4954,横浜市神奈川区,横浜市神奈川区二ツ谷町,,,,,,,,,,,0
4955,横浜市神奈川区,横浜市神奈川区二本榎,,,,,,,,,,,0
4956,横浜市神奈川区,横浜市神奈川区入江,,,,,,,,,,,0
4957,横浜市神奈川区,横浜市神奈川区白楽,,,,,,,,,,,0
4958,横浜市神奈川区,横浜市神奈川区白幡向町,,,,,,,,,,,0
4959,横浜市神奈川区,横浜市神奈川区白幡上町,,,,,,,,,,,0
4960,横浜市神奈川区,横浜市神奈川区白幡西町,,,,,,,,,,,0
4961,横浜市神奈川区,横浜市神奈川区白幡仲町,,,,,,,,,,,0
4962,横浜市神奈川区,横浜市神奈川区白幡町,,,,,,,,,,,0
4963,横浜市神奈川区,横浜市神奈川区白幡東町,,,,,,,,,,,0
4964,横浜市神奈川区,横浜市神奈川区白幡南町,,,,,,,,,,,0
4965,横浜市神奈川区,横浜市神奈川区反町,,,,,,,,,,,0
4966,横浜市神奈川区,横浜市神奈川区富家町,,,,,,,,,,,0
4967,横浜市神奈川区,横浜市神奈川区平川町,,,,,,,,,,,0
4968,横浜市神奈川区,横浜市神奈川区片倉,,,,,,,,,,,0
4969,横浜市神奈川区,横浜市神奈川区立町,,,,,,,,,,,0
4970,横浜市神奈川区,横浜市神奈川区六角橋,,,,,,,,,,,0
4971,横浜市神奈川区,横浜市神奈川区羽沢南1丁目,,,,,,,,,,,0
4972,横浜市神奈川区,横浜市神奈川区羽沢南2丁目,,,,,,,,,,,0
4973,横浜市神奈川区,横浜市神奈川区羽沢南3丁目,,,,,,,,,,,0
4974,横浜市神奈川区,横浜市神奈川区羽沢南4丁目,,,,,,,,,,,0
4975,横浜市神奈川区,横浜市神奈川区橋本町1丁目,,,,,,,,,,,0
4976,横浜市神奈川区,横浜市神奈川区橋本町2丁目,,,,,,,,,,,0
4977,横浜市神奈川区,横浜市神奈川区子安台1丁目,,,,,,,,,,,0
4978,横浜市神奈川区,横浜市神奈川区子安台2丁目,,,,,,,,,,,0
4979,横浜市神奈川区,横浜市神奈川区子安通1丁目,,,,,,,,,,,0
4980,横浜市神奈川区,横浜市神奈川区子安通2丁目,,,,,,,,,,,0
4981,横浜市神奈川区,横浜市神奈川区子安通3丁目,,,,,,,,,,,0
4982,横浜市神奈川区,横浜市神奈川区守屋町3丁目,,,,,,,,,,,0
4983,横浜市神奈川区,横浜市神奈川区守屋町4丁目,,,,,,,,,,,0
4984,横浜市神奈川区,横浜市神奈川区松見町1丁目,,,,,,,,,,,0
4985,横浜市神奈川区,横浜市神奈川区松見町2丁目,,,,,,,,,,,0
4986,横浜市神奈川区,横浜市神奈川区松見町3丁目,,,,,,,,,,,0
4987,横浜市神奈川区,横浜市神奈川区松見町4丁目,,,,,,,,,,,0
4988,横浜市神奈川区,横浜市神奈川区松本町1丁目,,,,,,,,,,,0
4989,横浜市神奈川区,横浜市神奈川区松本町2丁目,,,,,,,,,,,0
4990,横浜市神奈川区,横浜市神奈川区松本町3丁目,,,,,,,,,,,0
4991,横浜市神奈川区,横浜市神奈川区松本町4丁目,,,,,,,,,,,0
4992,横浜市神奈川区,横浜市神奈川区松本町5丁目,,,,,,,,,,,0
4993,横浜市神奈川区,横浜市神奈川区松本町6丁目,,,,,,,,,,,0
4994,横浜市神奈川区,横浜市神奈川区上反町1丁目,,,,,,,,,,,0
4995,横浜市神奈川区,横浜市神奈川区上反町2丁目,,,,,,,,,,,0
4996,横浜市神奈川区,横浜市神奈川区新子安1丁目,,,,,,,,,,,0
4997,横浜市神奈川区,横浜市神奈川区新子安2丁目,,,,,,,,,,,0
4998,横浜市神奈川区,横浜市神奈川区神大寺1丁目,,,,,,,,,,,0
4999,横浜市神奈川区,横浜市神奈川区神大寺2丁目,,,,,,,,,,,0
5000,横浜市神奈川区,横浜市神奈川区神大寺3丁目,,,,,,,,,,,0
5001,横浜市神奈川区,横浜市神奈川区神大寺4丁目,,,,,,,,,,,0
5002,横浜市神奈川区,横浜市神奈川区神奈川1丁目,,,,,,,,,,,0
5003,横浜市神奈川区,横浜市神奈川区神奈川2丁目,,,,,,,,,,,0
5004,横浜市神奈川区,横浜市神奈川区西寺尾1丁目,,,,,,,,,,,0
